1552731,27123,https://www.rakumachi.jp/data/images/property/06/10/12/14/42536917_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/96/35/41/42536918_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/66/54/34/42536919_x4y4.jpg,サニーライフ北大阪,大阪府大阪市淀川区十八条１丁目１３－２地図を見る,地下鉄御堂筋線東三国駅徒歩10分,1億1000万円,9.53%,"10,488,000円(874,000円/月)",鉄骨造,5階建て,1991年09月（築28年）,420.77㎡,1R×16戸１Ｆ店舗1室,16戸,駐車場無し,116.03㎡公簿,所有権,,宅地,市街化区域,第一種住居地域,80%,200%,不要,公道南6.00m,賃貸中（満室）,相談,2019/01/10,2018/12/27,,,業者回し厳禁全ポータルサイト広告不可。返還金等無し。ＥＶあり。収入には屋上広告塔及び自販機の収入も含む。,専属専任媒介
1552716,27123,https://www.rakumachi.jp/data/images/property/04/92/20/51/42536920_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/98/42/25/42536921_x4y4.jpg,グレーハイツⅠ,大阪府大阪市淀川区十八条2丁目１１－１１地図を見る,地下鉄御堂筋線東三国駅徒歩15分,5500万円,11.62%,"6,396,000円(533,000円/月)",鉄骨造,3階建て,1994年10月（築25年）,231.56㎡,1K×12戸,12戸,駐車場無し,171.56㎡公簿,所有権,,宅地,市街化区域,第一種住居地域,80%,200%,不要,公道南4.00m,賃貸中（満室）,相談,2019/01/10,2018/12/27,,,業者回し厳禁ポータルサイト広告全て不可検査済証なし※Ｈ25年7月外階段塗装Ｈ２６年４月外壁塗装・防水工事完了済み※建物の一部は木造です（昭和３５年７月建築）。,専属専任媒介
1552472,27123,https://www.rakumachi.jp/data/images/property/08/77/46/34/41997041_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/77/70/16/41997042_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/70/98/49/41997043_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/00/99/49/41997044_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/36/54/37/41997045_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/11/03/86/41997046_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/08/49/44/41997047_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/76/64/10/41997048_x4y4.jpg;https://www.rakumachi.jp/data/images/property/03/46/86/83/41997049_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/01/81/35/41997050_x4y4.jpg,★8.04％★大阪市淀川区駅徒歩５分２ＷＡＹアクセス,大阪府大阪市淀川区西中島三丁目３－２地図を見る,地下鉄御堂筋線西中島南方駅徒歩5分阪急京都本線南方駅徒歩5分,1億4000万円,8.04%,,鉄骨造,9階建て,1990年02月（築29年）,501.33㎡,事務所×８店舗×１,9戸,,116.05㎡公簿,所有権,,宅地,市街化区域,商業地域,80%,400%,不要,公道南6.00m,賃貸中,相談,2019/01/01,2018/12/02,,108,,仲介
1552421,27123,https://www.rakumachi.jp/data/images/property/09/96/44/44/41996655_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/09/27/68/41996656_x4y4.jpg;https://www.rakumachi.jp/data/images/property/03/38/05/70/41996657_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/74/58/29/41996658_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/15/08/17/41996659_x4y4.jpg,●○●[[JR・阪急・地下鉄]]初めての方もご相談ください。,大阪府大阪市淀川区東三国6丁目地図を見る,地下鉄御堂筋線東三国駅徒歩6分JR西日本東海道本線東淀川駅徒歩15分阪急宝塚本線三国駅徒歩19分,2600万円,16.20%,"4,212,000円(351,000円/月)",鉄骨造,3階建て,1971年10月（築48年）,167.76㎡,,,,65.15㎡公簿,旧法賃借権,,,,,,,,,賃貸中,相談,2019/03/02,2018/12/02,,,バレンタインハイツ,仲介
1551799,27123,https://www.rakumachi.jp/data/images/property/07/58/09/63/41976625_x4y4.jpg;https://www.rakumachi.jp/data/images/property/01/39/15/78/41976626_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/08/47/09/41976627_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/42/54/00/41976628_x4y4.jpg,◎三国駅より徒歩12分◎満室想定7.8％,大阪府大阪市淀川区十八条3丁目3-13地図を見る,阪急宝塚本線三国駅徒歩12分地下鉄御堂筋線東三国駅徒歩14分,1億1800万円,7.86%,"9,283,080円(773,590円/月)",鉄骨造,5階建て,1989年06月（築30年）,369.18㎡,,14戸,3台有,178.30㎡公簿,所有権,,,市街化区域,第一種住居地域,80%,200%,,,賃貸中,相談,2019/03/17,2018/12/17,,,,仲介
1551578,27123,https://www.rakumachi.jp/data/images/property/09/25/98/15/41973897_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/18/02/31/41973898_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/42/02/18/41973899_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/63/43/22/41973900_x4y4.jpg,ixio3130淀川区オーナーチェンジ店舗付住宅,大阪府大阪市淀川区十三東4丁目地図を見る,阪急神戸本線十三駅徒歩9分,980万円,7.95%,"780,000円(65,000円/月)",木造,3階建て,1950年01月（築70年）,40.00㎡,店舗・住居×1戸,,,31.00㎡公簿,所有権,,宅地,市街化区域,近隣商業地域,80%,300%,,南側幅員約5ｍ,賃貸中（満室）,相談,2019/03/01,2018/12/01,,3130,築年数不詳,仲介
1549842,27123,https://www.rakumachi.jp/data/images/property/08/23/42/71/41928994_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/22/36/87/41928995_x4y4.jpg;https://www.rakumachi.jp/data/images/property/01/73/28/87/41928996_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/35/11/21/41928997_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/67/65/42/41928998_x4y4.jpg;https://www.rakumachi.jp/data/images/property/03/10/53/95/41928999_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/32/08/37/41929000_x4y4.jpg,田川ロータリーハイツ,大阪府大阪市淀川区田川1-13-20地図を見る,阪急神戸本線十三駅徒歩15分,9000万円,12.25%,"11,028,000円(919,000円/月)",鉄骨造,5階建て,1990年01月（築30年）,416.10㎡,1R×24戸,24戸,,119.93㎡公簿,所有権,,宅地,市街化区域,第一種低層住居専用地域,80%,200%,,公道北20.00m,賃貸中,相談,2019/02/27,2018/11/29,淀川第6491,,返還金7万円有（関西方式で持回り）境界標1部無し（現状での取引希望）容積オーバー（1階部分全て車庫を転用してます。）自動販売機収入有現状での引き渡し希望契約時瑕疵担保免責（土地建物ともに）契約後退去室に関してはリーフォームを行わず引渡し（募集に関しては要相談）,専任媒介
1548580,27123,https://www.rakumachi.jp/data/images/property/02/96/80/34/41890348_x4y4.jpg,大阪市淀川区東三国◆マンション,大阪府大阪市淀川区東三国地図を見る,地下鉄御堂筋線東三国駅徒歩6分JR西日本東海道本線東淀川駅徒歩16分,1億450万円,6.99%,"7,312,900円(609,408円/月)",RC造,5階建て,1986年09月（築33年）,316.40㎡,住居×8戸、店舗×2戸,10戸,無,103.60㎡公簿,所有権,,宅地,市街化区域,第一種住居地域,80%,300%,,公道北8.00m一方,賃貸中,相談,2019/03/28,2018/12/28,,000000000008052,,仲介
1548318,27123,https://www.rakumachi.jp/data/images/property/07/95/36/56/41886994_x4y4.jpg,ixioH0757大阪市内！現況利回り約9.8%！,大阪府大阪市淀川区木川西1丁目地図を見る,阪急宝塚本線十三駅徒歩9分,980万円,9.79%,"960,000円(80,000円/月)",木造,2階建て,1969年01月（築51年）,81.70㎡,4DK,,,56.00㎡公簿,所有権,,宅地,市街化区域,第二種中高層住居専用地域,60%,300%,,,賃貸中（満室）,相談,2019/02/25,2018/11/27,,H0757,築年数は増築年を記載しております。,仲介
1548221,27123,https://www.rakumachi.jp/data/images/property/09/45/70/12/41886241_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/37/45/51/41886242_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/89/10/60/41886243_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/82/10/63/41886244_x4y4.jpg;https://www.rakumachi.jp/data/images/property/03/72/16/26/41886245_x4y4.jpg,★1棟プロ★利回7.5%阪急『下新庄』駅徒歩4分新築アパート,大阪府大阪市淀川区下新庄5丁目地図を見る,阪急千里線下新庄駅徒歩4分,5656万円,7.50%,,木造,2階建て,2019年01月,146.36㎡,1K×6戸,6戸,,101.08㎡公簿,所有権,,宅地,市街化区域,第一種住居地域,80%,200%,,公道北4.00m公道西4.00m,未完成,相談,2019/02/25,2018/11/27,00003809,,,仲介
1546446,27123,,御堂筋線『西中島方南』駅5分1億4000万円8.04％,大阪府大阪市淀川区西中島3丁目地図を見る,地下鉄御堂筋線西中島南方駅徒歩5分阪急京都本線南方駅徒歩5分,1億4000万円,8.04%,,鉄骨造,9階建て,1990年02月（築29年）,501.33㎡,事務所8戸+店舗1戸,9戸,,116.05㎡公簿,所有権,,宅地,市街化区域,商業地域,80%,400%,,,賃貸中,相談,2019/02/23,2018/11/25,,,,仲介
1540608,27123,https://www.rakumachi.jp/data/images/property/09/82/04/98/41693287_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/89/32/32/41693288_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/37/16/40/41693289_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/45/60/37/41693290_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/84/65/97/41693291_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/97/69/68/41693292_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/90/23/13/41693293_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/64/29/13/41693294_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/43/72/57/41693295_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/17/04/10/41693296_x4y4.jpg,新大阪駅まで1駅、利回り7.87%梅田・心斎橋まで15分圏内,大阪府大阪市淀川区十八条3丁目1-13地図を見る,阪急宝塚本線三国駅徒歩12分地下鉄御堂筋線東三国駅徒歩14分JR東海道新幹線新大阪駅徒歩25分,1億1800万円,7.87%,"9,283,000円(773,583円/月)",鉄骨造,5階建て,1989年06月（築30年）,369.18㎡,1R×14戸,14戸,3台,178.30㎡公簿,所有権,,宅地,市街化区域,第一種住居地域,80%,200%,,南西の角地に位置します,賃貸中,即時,2019/02/16,2018/11/18,,18111802,,仲介
1538298,27123,https://www.rakumachi.jp/data/images/property/04/66/86/85/41907281_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/91/88/51/41907282_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/98/40/18/41907283_x4y4.jpg,プルス新北野,大阪府大阪市淀川区新北野二丁目地図を見る,阪急神戸本線十三駅徒歩8分JR西日本東海道本線塚本駅徒歩15分,1億3000万円,6.57%,"8,549,136円(712,428円/月)",RC造,3階建て,2007年02月（築12年）,329.76㎡,1R×12戸,12戸,有,220.99㎡公簿,所有権,,宅地,市街化区域,第二種中高層住居専用地域,60%,200%,不要,公道南8.00m,空室あり,相談,2019/01/30,2018/11/28,,,,一般媒介
1536746,27123,https://www.rakumachi.jp/data/images/property/07/14/48/00/41589917_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/02/70/48/41589918_x4y4.jpg,☆セレスティアル東三国☆★満室時利回り7.87％★,大阪府大阪市淀川区十八条3地図を見る,阪急宝塚本線三国駅徒歩12分,1億1800万円,7.87%,"9,286,600円(773,883円/月)",鉄骨造,5階建て,1989年06月（築30年）,369.18㎡,,14戸,,178.30㎡公簿,所有権,,宅地,市街化区域,第一種住居地域,80%,200%,不要,公道南西6.00m,賃貸中,相談,2019/02/11,2018/11/13,,1113311,,仲介
1536718,27123,,★☆【現況満室】駅１分！利回り８．２３％■一棟収益ビル☆★,大阪府大阪市淀川区西中島地図を見る,地下鉄御堂筋線西中島南方駅徒歩1分,9500万円,8.23%,"7,824,000円(652,000円/月)",鉄骨造,6階建て,1974年01月（築46年）,186.50㎡,,6戸,,39.39㎡公簿,所有権,,宅地,市街化区域,商業地域,80%,600%,不要,,賃貸中,相談,2019/01/26,2018/12/26,,000000182514608,,仲介
1534223,27123,https://www.rakumachi.jp/data/images/property/01/72/38/20/41522964_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/35/73/58/41522965_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/67/42/16/41522966_x4y4.jpg;https://www.rakumachi.jp/data/images/property/03/09/66/43/41522967_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/32/79/68/41522968_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/93/46/76/41522969_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/40/74/88/41522970_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/17/19/24/41522971_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/99/62/93/41522972_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/63/01/16/41522973_x4y4.jpg,ixio0876最上階共用部は天窓があり明るい・十三駅最寄,大阪府大阪市淀川区田川北1丁目地図を見る,阪急宝塚本線十三駅徒歩13分,4480万円,8.15%,"3,654,000円(304,500円/月)",鉄骨造,4階建て,1993年08月（築26年）,188.60㎡,1K×7戸倉庫×1戸,8戸,,56.60㎡公簿,所有権,,宅地,市街化区域,準工業地域,60%,200%,,公道北東5.40m,賃貸中,相談,2019/03/21,2018/12/21,,0876,,仲介
1533391,27123,https://www.rakumachi.jp/data/images/property/02/85/95/60/41502798_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/51/83/07/41502799_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/90/32/73/41502800_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/18/32/15/41502801_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/38/28/71/41502802_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/99/99/71/41502803_x4y4.jpg,大阪市淀川区賃貸中仲介,大阪府大阪市淀川区十八条地図を見る,阪急宝塚本線三国駅徒歩12分地下鉄御堂筋線東三国駅徒歩14分,1億3400万円,6.95%,"9,313,000円(776,083円/月)",鉄骨造,5階建て,1989年06月（築30年）,369.18㎡,1K×14戸,14戸,,178.30㎡公簿,所有権,,宅地,,第一種住居地域,80%,200%,,,賃貸中,相談,2019/01/26,2018/12/26,,000000182507264,,仲介
1533386,27123,https://www.rakumachi.jp/data/images/property/00/06/81/86/41502792_x4y4.jpg,〜★1棟収益マンション★2WAYアクセス可能★〜,大阪府大阪市淀川区十八条地図を見る,阪急宝塚本線三国駅徒歩12分地下鉄御堂筋線東三国駅徒歩14分,1億2000万円,7.73%,"9,283,100円(773,591円/月)",RC造,5階建て,1989年06月（築30年）,369.18㎡,,1戸,,178.30㎡公簿,所有権,,宅地,市街化区域,,80%,200%,不要,,賃貸中,相談,2019/01/26,2018/12/26,,000000182507190,,仲介
1533217,27123,https://www.rakumachi.jp/data/images/property/09/75/04/79/41500123_x4y4.jpg,大阪市淀川区東三国6丁目収益ビル,大阪府大阪市淀川区東三国6地図を見る,地下鉄御堂筋線東三国駅徒歩7分,4850万円,5.81%,"2,820,000円(235,000円/月)",鉄骨造,3階建て,2000年02月（築19年）,129.62㎡,1LDK×2戸1階店舗,3戸,,77.81㎡公簿,所有権,,宅地,市街化区域,第二種住居地域,80%,300%,,公道東16.00m,賃貸中（満室）,即時,2018/12/09,2018/11/09,,,,専任媒介
1531852,27123,https://www.rakumachi.jp/data/images/property/00/71/67/13/41467848_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/00/58/27/41467849_x4y4.jpg,●○●自宅兼事務所・倉庫・１階駐車スペースあり・病院可能,大阪府大阪市淀川区東三国６丁目地図を見る,地下鉄御堂筋線東三国駅徒歩6分,8500万円,10.00%,,鉄骨造,,1989年09月（築30年）,484.67㎡,,,,148.37㎡公簿,旧法賃借権,,,,,,,,,居住中,相談,2019/02/06,2018/11/08,,,建物敷地全体148.37㎡所有権110.22㎡借地38.15㎡,仲介
1525026,27123,https://www.rakumachi.jp/data/images/property/01/20/12/97/42561961_x4y4.jpg,第2常磐館収益1棟マンション,大阪府大阪市淀川区西三国3丁目1-23地図を見る,阪急宝塚本線三国駅徒歩4分,7580万円,8.81%,,鉄骨造,4階建て,1989年12月（築30年）,337.80㎡,,,,121.13㎡公簿,所有権,7.06㎡,宅地,市街化区域,近隣商業地域,80%,300%,不要,私道北6.00m,賃貸中（満室）,相談,2019/03/28,2018/12/28,,,,仲介
1524125,27123,https://www.rakumachi.jp/data/images/property/00/45/13/71/41281093_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/65/00/10/41281094_x4y4.jpg,★☆★御堂筋沿線で安定した収入が見込めます♪『利回り１９．４％』お気軽にご相談下さい♪,大阪府大阪市淀川区東三国6丁目地図を見る,地下鉄御堂筋線東三国駅徒歩7分JR西日本東海道本線東淀川駅徒歩15分阪急宝塚本線三国駅徒歩19分,2600万円,16.11%,"4,190,000円(349,166円/月)",木造,4階建て,1971年10月（築48年）,167.76㎡,,,,65.15㎡公簿,普通賃借権,,宅地,,,80%,300%,,,賃貸中,相談,2019/01/29,2018/10/31,,,,仲介
1518584,27123,https://www.rakumachi.jp/data/images/property/08/21/17/04/41152763_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/23/89/34/41152764_x4y4.jpg,★平成30年共用部リニューアル工事実施済★,大阪府大阪市淀川区東三国６丁目地図を見る,地下鉄御堂筋線東三国駅徒歩6分,1億450万円,7.00%,"7,312,900円(609,408円/月)",RC造,5階建て,1986年09月（築33年）,316.40㎡,,,無,103.60㎡公簿,所有権,10.53㎡,宅地,市街化区域,第一種住居地域,80%,300%,不要,公道北8.00m一方,賃貸中,即時,2018/12/31,2018/12/27,,000300094917041,,仲介
