1551044,27126,https://www.rakumachi.jp/data/images/property/09/62/44/99/41954602_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/91/58/87/41954603_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/47/35/77/41954604_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/91/12/65/41954605_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/23/65/81/41954606_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/33/31/95/41954607_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/99/96/57/41954608_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/47/24/80/41954609_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/08/60/69/41954610_x4y4.jpg,●○●平野区·1栋·内置平成29·完全被@投资者占用,大阪府大阪市平野区加美南,JR西关西干线香美站步行12分钟,¥8000万,6.51%,5，208，000日元（434，000日元/月）,木,,2017年04月（築2年）,177.96㎡,,,,198.53平方米出版书,所有権,,,,,,,,,出租（全）,会诊,2019/02/28,2018/11/30,,,,中介,8000,492,177,198,0,"[{""img"": ""/Uploads/datas/images/property/1551044/41954602_x4y4.jpg"", ""alt"": ""41954602_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1551044/41954603_x4y4.jpg"", ""alt"": ""41954603_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1551044/41954604_x4y4.jpg"", ""alt"": ""41954604_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1551044/41954605_x4y4.jpg"", ""alt"": ""41954605_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1551044/41954606_x4y4.jpg"", ""alt"": ""41954606_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1551044/41954607_x4y4.jpg"", ""alt"": ""41954607_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1551044/41954608_x4y4.jpg"", ""alt"": ""41954608_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1551044/41954609_x4y4.jpg"", ""alt"": ""41954609_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1551044/41954610_x4y4.jpg"", ""alt"": ""41954610_x4y4.jpg""}]",/Uploads/datas/images/property/1551044/41954602_x4y4.jpg,191,193,212,217,2017年04月,651,28000
1548047,27126,,1间LDK×9间客房新建公寓,大阪府大阪市平野区喜連4丁目,步行12分钟即可抵达Tanimachi地铁线的Kitsukomiyasu站,¥1.048亿,7.00%,"7，340，000日元（611,666¥/月）",木,3階建て,2018年11月（新築）,357.90㎡,1 LDK×9个房屋,9戸,,211.21m²公共图书,所有権,,住宅用地,城市化区,2级中高层住宅区,60%,160%,,,在租,会诊,2019/02/25,2018/11/27,第H30建確健築防大01321号,,,中介,1480,91,357,211,9,,,191,192,213,221,2018年11月,700,3000
1546837,27126,https://www.rakumachi.jp/data/images/property/09/99/60/99/41859933_x4y4.jpg,小烧伤平原,大阪府大阪市平野区加美西2丁目8-17,JR西关西干线神明站步行8分钟,7500万日元,6.58%,4，944，000日元（412，000日元/月）,木,2階建て,2013年10月（築6年）,208.84㎡,1 K×8房屋,8戸,没有,189.68m²出版书籍,所有権,13.11平方米,住宅用地,城市化区,子工业区,60%,200%,,东部东路6.00米,在租,会诊,2019/02/24,2018/11/26,,,,一般调解,7500,461,208,189,8,"[{""img"": ""/Uploads/datas/images/property/1546837/41859933_x4y4.jpg"", ""alt"": ""41859933_x4y4.jpg""}]",/Uploads/datas/images/property/1546837/41859933_x4y4.jpg,191,194,212,220,2013年10月,658,22000
1544065,27126,https://www.rakumachi.jp/data/images/property/04/26/80/04/42434811_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/30/37/95/42434812_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/99/93/09/42434813_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/50/15/05/42434814_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/05/43/57/42434815_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/88/26/63/42434816_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/62/48/93/42434817_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/72/37/72/42434818_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/56/82/14/42434819_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/61/56/84/42434820_x4y4.jpg,代理财产·经纪费没什么Puri 2平本町（靠近火车站和生活便利）,大阪府大阪市平野区平野本町4丁目,地铁谷町线平野站步行5分钟JR西日本关西线平野站步行13分钟,2280万日元,,,木,2階建て,2018年12月（新築）,50.92㎡,1R,,,39.45m²公共图书,所有権,,住宅用地,城市化区,1型住宅区,80%,300%,没必要,,未完成,会诊,2019/02/20,2018/12/22,第KKK01707051号,,,机构,2280,141,50,39,0,"[{""img"": ""/Uploads/datas/images/property/1544065/42434811_x4y4.jpg"", ""alt"": ""42434811_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1544065/42434812_x4y4.jpg"", ""alt"": ""42434812_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1544065/42434813_x4y4.jpg"", ""alt"": ""42434813_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1544065/42434814_x4y4.jpg"", ""alt"": ""42434814_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1544065/42434815_x4y4.jpg"", ""alt"": ""42434815_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1544065/42434816_x4y4.jpg"", ""alt"": ""42434816_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1544065/42434817_x4y4.jpg"", ""alt"": ""42434817_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1544065/42434818_x4y4.jpg"", ""alt"": ""42434818_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1544065/42434819_x4y4.jpg"", ""alt"": ""42434819_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1544065/42434820_x4y4.jpg"", ""alt"": ""42434820_x4y4.jpg""}]",/Uploads/datas/images/property/1544065/42434811_x4y4.jpg,191,192,212,217,2018年12月,0,28000
1540012,27126,https://www.rakumachi.jp/data/images/property/08/60/62/00/41674501_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/36/47/78/41674502_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/21/20/18/41674503_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/23/87/24/41674504_x4y4.jpg;https://www.rakumachi.jp/data/images/property/01/77/13/89/41674505_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/32/45/52/41674506_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/68/63/34/41674507_x4y4.jpg,大阪市平野区租赁中间机关,大阪府大阪市平野区瓜破,步行12分钟即可抵达Tanimachi地铁线的Kitsukomiyasu站,680万日元,9.70%,660，000日元（55，000日元/月）,木,2階建て,1981年02月（築38年）,57.14㎡,3DK,,,44.98m²出版书籍,所有権,1.21平方米,住宅用地,城市化区,2级中高层住宅区,60%,160%,没必要,一方面,在租,会诊,2019/01/26,2018/12/26,,000000182520522,,中介,680,42,57,44,0,"[{""img"": ""/Uploads/datas/images/property/1540012/41674501_x4y4.jpg"", ""alt"": ""41674501_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1540012/41674502_x4y4.jpg"", ""alt"": ""41674502_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1540012/41674503_x4y4.jpg"", ""alt"": ""41674503_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1540012/41674504_x4y4.jpg"", ""alt"": ""41674504_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1540012/41674505_x4y4.jpg"", ""alt"": ""41674505_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1540012/41674506_x4y4.jpg"", ""alt"": ""41674506_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1540012/41674507_x4y4.jpg"", ""alt"": ""41674507_x4y4.jpg""}]",/Uploads/datas/images/property/1540012/41674501_x4y4.jpg,191,199,212,217,1981年02月,970,7000
1538665,27126,https://www.rakumachi.jp/data/images/property/09/99/61/80/41648042_x4y4.jpg,●×●未来的资产形成×大阪市的人口普通区,大阪府大阪市平野区平野市町,JR西关西主线加美站步行10分钟,520万日元,9.69%,504，000日元（42，000日元/月）,木,,1961年01月（築59年）,38.76㎡,,,,29.32m²公共图书,所有権,,,,,,,,,在租,会诊,2019/02/14,2018/11/16,,,,中介,520,32,38,29,0,"[{""img"": ""/Uploads/datas/images/property/1538665/41648042_x4y4.jpg"", ""alt"": ""41648042_x4y4.jpg""}]",/Uploads/datas/images/property/1538665/41648042_x4y4.jpg,191,199,212,217,1961年01月,969,8000
1538445,27126,https://www.rakumachi.jp/data/images/property/01/98/78/80/41647051_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/32/08/29/41647052_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/08/42/51/41647053_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/58/49/50/41647054_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/71/63/51/41647055_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/83/39/79/41647056_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/82/96/87/41647057_x4y4.jpg,公园边平原一栋建筑,大阪府大阪市平野区加美西1-4-12,JR西关西干线上美站步行7分钟大阪东线新中心站步行11分钟,3980万日元,10.40%,4，140，000日元（345，000日元/月）,钢架,4階建て,1987年02月（築32年）,221.54㎡,1 DK×4房屋1 K×8房屋,12戸,没有,68.21m²公共图书,所有権,,住宅用地,城市化区,工业区,60%,200%,需要,东路东5.00米,在租,立即,2019/02/13,2018/11/16,,,没有建筑物确认,专职的全职中介,3980,245,221,68,12,"[{""img"": ""/Uploads/datas/images/property/1538445/41647051_x4y4.jpg"", ""alt"": ""41647051_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1538445/41647052_x4y4.jpg"", ""alt"": ""41647052_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1538445/41647053_x4y4.jpg"", ""alt"": ""41647053_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1538445/41647054_x4y4.jpg"", ""alt"": ""41647054_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1538445/41647055_x4y4.jpg"", ""alt"": ""41647055_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1538445/41647056_x4y4.jpg"", ""alt"": ""41647056_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1538445/41647057_x4y4.jpg"", ""alt"": ""41647057_x4y4.jpg""}]",/Uploads/datas/images/property/1538445/41647051_x4y4.jpg,191,199,213,221,1987年02月,1040,11000
1538228,27126,https://www.rakumachi.jp/data/images/property/06/19/85/22/41630340_x4y4.jpg;https://www.rakumachi.jp/data/images/property/03/25/41/02/41630341_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/71/49/20/41630342_x4y4.jpg,沿谷町线所有者的ixio 4756改变房子与商店,大阪府大阪市平野区瓜破西1丁目,步行6分钟到Tanimachi地铁线的Kitsuko Yukasu站,500万日元,10.36%,518，400日元（4300日元/月）,木,2階建て,1964年09月（築55年）,44.00㎡,,,店,33.00m²出版书籍,所有権,,住宅用地,城市化区,2级中高层住宅区,60%,200%,,公共道路北3.00米,出租（全）,会诊,2019/02/13,2018/11/15,,4756,,中介,500,31,44,33,0,"[{""img"": ""/Uploads/datas/images/property/1538228/41630340_x4y4.jpg"", ""alt"": ""41630340_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1538228/41630341_x4y4.jpg"", ""alt"": ""41630341_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1538228/41630342_x4y4.jpg"", ""alt"": ""41630342_x4y4.jpg""}]",/Uploads/datas/images/property/1538228/41630340_x4y4.jpg,191,199,212,217,1964年09月,1036,7000
1536716,27126,https://www.rakumachi.jp/data/images/property/05/28/34/58/41593351_x4y4.jpg,★☆平野区平成时代平成时代2007年12月装修完成了iday★★,大阪府大阪市平野区長吉六反,从Tanimachi线地铁的长原站步行13分钟,1550万日元,5.03%,780，000日元（65，000日元/月）,木,2階建て,1974年07月（築45年）,48.43㎡,3K,,,56.32m²公共图书,所有権,,住宅用地,城市化区,1型住宅区,80%,160%,没必要,,在租,会诊,2019/01/26,2018/12/26,,000000182514605,,中介,1550,96,48,56,0,"[{""img"": ""/Uploads/datas/images/property/1536716/41593351_x4y4.jpg"", ""alt"": ""41593351_x4y4.jpg""}]",/Uploads/datas/images/property/1536716/41593351_x4y4.jpg,191,199,212,217,1974年07月,503,20000
1534989,27126,https://www.rakumachi.jp/data/images/property/09/86/14/57/41548535_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/72/40/08/41548536_x4y4.jpg,★☆产量12.0％露台房子与商店☆★★,大阪府大阪市平野区平野東,JR西关西干线香美站7分钟步行路程,2050万日元,12.00%,"2,460，000日元（205，000日元/月）",钢架,3階建て,1977年01月（築43年）,179.80㎡,4DK,,,119.08m²出版书籍,所有権,,住宅用地,城市化区,半住宅区,60%,300%,没必要,东北公路12.00米,在租,会诊,2019/01/26,2018/12/26,,000000182509287,,中介,2050,126,179,119,0,"[{""img"": ""/Uploads/datas/images/property/1534989/41548535_x4y4.jpg"", ""alt"": ""41548535_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1534989/41548536_x4y4.jpg"", ""alt"": ""41548536_x4y4.jpg""}]",/Uploads/datas/images/property/1534989/41548535_x4y4.jpg,191,199,213,217,1977年01月,1200,7000
1534881,27126,https://www.rakumachi.jp/data/images/property/02/48/44/19/41544421_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/80/85/44/41544422_x4y4.jpg,Corporate Plain Nishi,大阪府大阪市平野区平野西４丁目,从Tanimachi线地铁的Hirano站步行10分钟,5980万日元,11.75%,7，032，000日元（586，000日元/月）,钢架,4階建て,1985年05月（築34年）,526.32㎡,2K×14房1DK×1门1R×1,16戸,,173.27m²公共图书,所有権,,住宅用地,城市化区,1型住宅区,80%,200%,,公共道路北6.00米,在自用,会诊,2019/02/09,2018/11/11,,27126-030546,,一般调解,5980,368,526,173,16,"[{""img"": ""/Uploads/datas/images/property/1534881/41544421_x4y4.jpg"", ""alt"": ""41544421_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1534881/41544422_x4y4.jpg"", ""alt"": ""41544422_x4y4.jpg""}]",/Uploads/datas/images/property/1534881/41544421_x4y4.jpg,191,199,213,221,1985年05月,1175,7000
1533620,27126,https://www.rakumachi.jp/data/images/property/09/92/61/37/41504176_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/34/22/60/41504177_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/23/38/70/41504178_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/99/80/05/41504179_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/57/00/20/41504180_x4y4.jpg;https://www.rakumachi.jp/data/images/property/03/97/90/15/41504181_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/86/97/62/41504182_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/68/62/95/41504183_x4y4.jpg,★1建筑专业★新建筑设计师7％♪★受欢迎的1LDK型,大阪府大阪市平野区喜連4丁目4-8,步行12分钟即可抵达Tanimachi地铁线的Kitsukomiyasu站,¥1.048亿,7.00%,734.4万日元（612，000日元/月）,木,3階建て,2018年10月（新築）,357.90㎡,1 LDK×9个房屋,9戸,,211.21m²公共图书,所有権,5.57平方米,住宅用地,城市化区,2级中高层住宅区,60%,200%,没必要,公共道路北3.40米,未完成,会诊,2019/02/07,2018/11/09,,,,中介,1480,91,357,211,9,"[{""img"": ""/Uploads/datas/images/property/1533620/41504176_x4y4.jpg"", ""alt"": ""41504176_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1533620/41504177_x4y4.jpg"", ""alt"": ""41504177_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1533620/41504178_x4y4.jpg"", ""alt"": ""41504178_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1533620/41504179_x4y4.jpg"", ""alt"": ""41504179_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1533620/41504180_x4y4.jpg"", ""alt"": ""41504180_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1533620/41504181_x4y4.jpg"", ""alt"": ""41504181_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1533620/41504182_x4y4.jpg"", ""alt"": ""41504182_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1533620/41504183_x4y4.jpg"", ""alt"": ""41504183_x4y4.jpg""}]",/Uploads/datas/images/property/1533620/41504176_x4y4.jpg,191,192,213,221,2018年10月,700,3000
1531927,27126,https://www.rakumachi.jp/data/images/property/00/07/96/00/41468401_x4y4.jpg,ixioH 070​​2估计产量率约为12％3DK,大阪府大阪市平野区長吉六反3丁目,距离Tanimachi地铁线的姚南站有8分钟的步行路程,450万日元,12.00%,54万日元（45，000日元/月）,木,2階建て,1976年10月（築43年）,46.00㎡,3DK,,,38.00 m 2公共图书,所有権,,住宅用地,城市化区,2级中高层住宅区,60%,200%,,南路南4.00米,是检查,会诊,2019/03/13,2018/12/13,,H0702,,中介,450,28,46,38,0,"[{""img"": ""/Uploads/datas/images/property/1531927/41468401_x4y4.jpg"", ""alt"": ""41468401_x4y4.jpg""}]",/Uploads/datas/images/property/1531927/41468401_x4y4.jpg,191,199,212,217,1976年10月,1200,6000
1530305,27126,https://www.rakumachi.jp/data/images/property/05/18/02/12/41423372_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/39/87/90/41423373_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/93/35/66/41423374_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/33/54/66/41423375_x4y4.jpg;https://www.rakumachi.jp/data/images/property/03/08/74/31/41423376_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/67/17/59/41423377_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/36/39/15/41423378_x4y4.jpg,Hotel Riviere Part I Part II,大阪府大阪市平野区瓜破南2丁目1-5,步行15分钟到Tanimachi地铁线的Kitsuki Yukasu站,3亿日元,25.70%,,钢架,4階建て,1981年07月（築38年）,3275.39㎡,,,,1735.28m²出版书籍,所有権,,住宅用地,城市化区,子工业区,60%,200%,没必要,,是检查,会诊,2019/02/04,2018/11/06,,,,一般调解,3,1,3275,1735,0,"[{""img"": ""/Uploads/datas/images/property/1530305/41423372_x4y4.jpg"", ""alt"": ""41423372_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1530305/41423373_x4y4.jpg"", ""alt"": ""41423373_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1530305/41423374_x4y4.jpg"", ""alt"": ""41423374_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1530305/41423375_x4y4.jpg"", ""alt"": ""41423375_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1530305/41423376_x4y4.jpg"", ""alt"": ""41423376_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1530305/41423377_x4y4.jpg"", ""alt"": ""41423377_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1530305/41423378_x4y4.jpg"", ""alt"": ""41423378_x4y4.jpg""}]",/Uploads/datas/images/property/1530305/41423372_x4y4.jpg,191,199,213,217,1981年07月,2570,0
1522658,27126,https://www.rakumachi.jp/data/images/property/04/46/32/88/41866522_x4y4.jpg,临时）大阪市平野登记册*表面收益率8.53％运营11/12个单位,大阪府大阪市平野区長吉六反3丁目,从Nagahara Subway Tanimachi Line步行9分钟,1.02亿日元,8.53%,8，710，548日元（725，879日元/月）,钢架,3階建て,1996年06月（築23年）,667.07㎡,1 DK×1门2 DK×11房屋,12戸,,447.27m²出版书籍,所有権,,住宅用地,城市化区,1型住宅区,80%,160%,没必要,公路东北3.60米,在租,会诊,2019/02/10,2018/11/26,,,,专职的全职中介,1200,74,667,447,12,"[{""img"": ""/Uploads/datas/images/property/1522658/41866522_x4y4.jpg"", ""alt"": ""41866522_x4y4.jpg""}]",/Uploads/datas/images/property/1522658/41866522_x4y4.jpg,191,197,213,221,1996年06月,853,1000
